y,X_1,X_2,X_3,s
1.5134870370616,1,-0.382584802707648,0.705885019349416,0.840717255983663
1.9184524959912,1,0.648679262048621,1.41584906843659,0.254282178971531
1.11261475656824,1,0.825727149241758,-1.60451566859706,0.814284826068816
0.538670629665522,1,-1.01494364268014,1.02885306900203,0.243524968724989
2.29107931742697,1,-0.471069912683167,1.45796778066199,0.929263623187228
-0.788398833346721,1,0.13702487413005,0.0474713232748285,0.349983765984809
0.855632561722451,1,-0.291863375753573,1.74625671011842,0.196595250431208
1.30689057632839,1,0.301818555261006,0.155387514201181,0.251083857976031
1.61375129953654,1,0.399930942955802,-1.23711968466263,0.616044676146639
0.19501917273725,1,-0.929961558940129,-2.19349427883461,0.473288848902729
-0.910084374141647,1,-0.176830265929232,-0.333407067263733,0.351659507062997
-1.4107080889837,1,-2.13209459916153,0.713543302564059,0.830828627896291
2.91962750851301,1,1.14536171051847,0.317407733234497,0.585264091152724
0.439588354624029,1,-0.629090760994156,0.41361039029313,0.54972360829114
-2.23423927865158,1,-1.20384997400222,-0.57708558363794,0.91719366382981
-0.239698891423158,1,-0.253944683422812,0.144001801404465,0.285839018820374
-1.48757641186522,1,-1.4286468646321,-1.63866572993389,0.757200229110721
0.331649805454483,1,-0.0208576177016003,-0.760089998635267,0.753729094278495
0.558230179750527,1,-0.560664996528185,-0.818793096250257,0.380445846975357
5.95703725922918,1,2.17777870918415,0.519728888133619,0.567821640725221
1.95178312074333,1,1.1384653873296,-0.0141600590972047,0.0758542895630636
-4.43839683988031,1,-2.4968865031845,-1.15552936828724,0.0539501186666071
1.32065870482119,1,0.441326931727609,-0.00952491609816556,0.530797553008973
-0.609376597055553,1,-1.39813787581107,-0.68981053763171,0.779167230102011
1.36137972639007,1,-0.255055179880806,-0.666699153601164,0.934010684229183
1.74865252146415,1,0.164404073318729,0.864149421165126,0.12990620847373
2.94929834204192,1,0.747734028808123,0.113419436226868,0.568823660872193
2.066787967661,1,-0.273046949402907,0.398362846165994,0.469390641058206
3.69272785065902,1,1.57630014654608,0.883969890234671,0.0119020695012414
-1.36382767144212,1,-0.480937151778845,0.180257693987047,0.337122644398882
1.18935961822412,1,0.327512120829686,0.55085452205747,0.162182308193243
1.85524725318105,1,0.664734120627595,0.682964276111937,0.794284540683907
1.46322342130789,1,0.0851885927211602,1.1706086600356,0.311215042044805
1.19891791017016,1,0.880952785381048,0.475860587278343,0.528533135506213
1.56464361236565,1,0.323213137847597,1.4122326864445,0.165648729499781
0.66041107270403,1,-0.784146183664088,0.0226084843095981,0.601981941401637
-3.39102092319536,1,-1.80537335138609,-0.0478694102202059,0.262971284540144
4.33707632022887,1,1.85859294855571,1.70133465427496,0.654079098476782
-0.939447578211953,1,-0.604530088774459,-0.509711712767427,0.689214503140008
0.905815039380776,1,0.103359722310648,-0.00285496014432121,0.748151592823709
4.32031983138018,1,0.563166955145978,0.919867079806395,0.450541598502498
1.35947123931781,1,0.113596996734002,0.149808732632761,0.0838213779969326
-0.511407485636579,1,-0.904726212798032,1.40493344567698,0.228976968716819
-0.212047644238393,1,-0.467714582451856,1.03412153956971,0.91333736150167
1.05689568259016,1,-0.124889947223107,0.291570288770806,0.152378018969223
2.68732306090476,1,1.47895849150403,-0.777698538311603,0.825816977489547
-0.0895364414086348,1,-0.860815690006961,0.566696097539305,0.538342435260057
0.260663235186743,1,0.784668467287821,-1.38262115948035,0.996134716626885
1.32657869747269,1,0.30862313994853,0.244474675589888,0.0781755287531837
3.40156734322111,1,-0.233860042129153,0.808438803167691,0.442678269775446
1.36863275394385,1,-1.05697274596013,0.213041698417,0.106652770180584
1.24168624979161,1,-0.284140954626164,0.879677164233489,0.961898080855054
2.02690219946861,1,-0.0866902824593051,2.03887625141404,0.00463422413406744
-0.225534193893838,1,-1.46939507448636,0.923932448688937,0.774910464711502
0.0302569525162795,1,0.192182244870785,0.266917446595828,0.817303220653433
-1.07192700481675,1,-0.822293276290175,0.641661506421779,0.86869470536351
1.30731633757353,1,-0.0942405879597235,0.425485355625296,0.0844358455109103
2.54327560200052,1,0.33621334095424,-1.31472350348688,0.399782649098896
-1.88650927156523,1,-0.904654059246837,-0.416411219699434,0.259870402850654
0.784133724450424,1,-0.288256361205696,1.22468782478534,0.800068480224308
2.98347496019826,1,0.350062757534178,-0.0435842055463326,0.431413827463545
-1.91160764990171,1,-1.8358591425043,0.582423277447969,0.910647594429523
1.77418974481819,1,1.03597590824548,-1.00650007461934,0.181847028302852
3.04690605570201,1,2.42446114493936,0.0645167423111044,0.26380291652199
3.37709652965679,1,0.959400509407975,0.600291949185784,0.145538980384717
-1.53701254592893,1,-0.315771995009409,-1.36151495486457,0.136068558708664
0.602753096449247,1,0.428622679859396,0.347592631960065,0.869292207640089
-0.363518077022489,1,-1.03598477851339,-0.181843218459334,0.57970458736557
3.26934666406957,1,1.87786546049586,-0.939534765941492,0.549860201836332
3.02958039788657,1,0.940704403352132,-0.0375331888191716,0.144954798223727
1.03295611157068,1,0.787345779935246,-1.89630449362245,0.853031117721894
-0.83555140314374,1,-0.875874261956672,-2.12797676818267,0.622055131485066
-0.627370505512893,1,0.319949134382331,-1.17692333071496,0.350952380892271
0.339930850406559,1,-0.558294284850904,-0.990532220484176,0.513249539867053
1.81783356955704,1,-0.311429418546895,-1.17303232726741,0.401808033751942
-1.49817888496238,1,-0.570009916642186,-1.72542778952869,0.0759666916908419
-0.220772458582943,1,-1.02573361562871,0.288228089665011,0.239916153553658
0.0538128340338331,1,-0.908745586874325,-1.59418372026681,0.123318934835166
-0.30497814834761,1,-0.209897334055591,0.110218849223381,0.183907788282417
-1.04875143048349,1,-1.69886408417261,0.78706667635798,0.239952525664903
2.26143956747332,1,0.607600575846084,-0.00222678631383613,0.41726706908437
0.198192193663279,1,-0.117798289267962,0.0931087600588035,0.0496544303257421
3.14110402454305,1,0.699160333644167,-0.378157056589758,0.902716109915281
1.3643084636581,1,0.269648641716598,-1.482676111059,0.944787189721646
2.42491716353085,1,0.494287055379411,-0.0438185853582948,0.49086409246808
0.050077220090467,1,-1.4831210225159,0.960825211682115,0.489252638400019
-0.994329680273013,1,-1.02026438568297,1.73824493261334,0.337719409821377
2.45657424807014,1,-0.446995010744528,-0.4302062424261,0.900053846417662
0.482574860172095,1,0.109658591327603,-1.62732273646978,0.369246781120215
3.8940867169937,1,1.12873645202828,0.166347492460066,0.111202755293787
1.03391171607023,1,-0.289963040800028,0.376265910450719,0.780252068321138
3.11102334088462,1,1.26155071814115,-0.226950464706233,0.389738836961253
1.55608398585703,1,0.475424811707271,-1.14891228961879,0.241691285913833
5.92470725062575,1,1.17411675149371,2.02433259954387,0.403912145588115
0.384263820864223,1,0.126947068043646,-2.35952351095849,0.0964545251683886
-0.545303504089012,1,-0.656815928948082,-0.509972045799939,0.131973292606335
-1.459395953088,1,-1.48139907157878,-1.3216255908101,0.942050590775485
0.957035896190648,1,0.155488995903894,-0.636128249660041,0.956134540229802
2.52155441074769,1,0.818551368521001,0.317851419059697,0.575208595078466
-0.286673711878859,1,-0.292588130834394,0.138047974449526,0.0597795429471558
-0.660514584502116,1,-0.540786416488526,-0.710735074811226,0.234779913372406
0.0433897728345788,1,-0.308641815280113,0.777003526719788,0.353158571222071
-1.04264098291294,1,-1.09659330152547,0.622393924172013,0.821194040197959
-0.0486366480838765,1,-0.493009815316451,0.647380884516047,0.0154034376515551
0.0745727518993393,1,-0.180739356415037,-0.425631681660351,0.0430238016578078
0.241149830586682,1,0.045841105713705,1.04858076053644,0.168990029462704
1.49519667307074,1,-0.0637831200223326,0.660707086367175,0.649115474956452
3.98116984364512,1,0.611335194065236,2.50877247318511,0.73172238565867
1.42737302923323,1,0.10931769377487,1.06345963904102,0.647745963136307
5.85433222463833,1,1.81401545028038,1.15692165332739,0.450923706430945
1.5773331509972,1,0.312023828329274,0.0529788273256128,0.547008892286345
3.1438604824199,1,1.80449377172419,-1.28838600294029,0.296320805607773
0.566884673231795,1,-0.723121479570418,-0.371221247497632,0.744692807074156
-0.140993227760856,1,0.526547037749559,-0.757791916498819,0.188955015032545
-1.32564644768133,1,-0.260250861706117,-0.563968917027427,0.686775433365315
1.45965666524529,1,0.60014250880863,0.555138560001846,0.18351115573727
1.6564786346558,1,0.593930795648753,-0.556778063950366,0.368484596490336
-2.4636767888896,1,-2.18602161274824,-0.895113135482436,0.62561856072969
-0.827844050010871,1,-1.32704314952029,-0.40932772163407,0.780227435151377
-1.64587434876233,1,-1.44101359763891,-0.160886766738443,0.0811257688657853
3.08698816510846,1,0.401844497039815,0.409334430455455,0.92938597096873
3.42348653325773,1,1.47020128084852,-0.952635997119977,0.775712678608402
2.3026138714968,1,-0.326814228785906,0.317317472324612,0.486791632403172
4.44387431189706,1,0.812323004640796,0.0780200809780775,0.435858588580919
5.08650616029369,1,0.545540103526116,1.32438544916022,0.446783749429806
0.931364578591114,1,-1.05163230952085,-0.213170486421586,0.306349472016557
1.29387630895864,1,0.397466995795309,-0.134478644555426,0.508508655381127
-0.347197112647832,1,-0.751894738681892,-1.1713558179203,0.51077156417211
1.20461594332288,1,1.51626689664595,-1.38526268319524,0.817627708322262
0.490289762292285,1,-0.0325665091944807,0.310508318600499,0.794831416883453
3.15418846981153,1,1.63599965727829,-0.249489064473939,0.644318130193692
1.51374178051106,1,-0.425058490610031,0.503744055737328,0.378609382660268
2.32942821938591,1,0.589433366718221,-0.892661403477038,0.811580458282477
1.24923215850658,1,-0.062791225718325,1.90851233035822,0.532825588799455
-3.5243827545854,1,-2.02195893005179,0.122230700504887,0.350727103576883
0.422252275297239,1,-0.982131525779048,1.04703326689793,0.939001561999887
2.51815293428896,1,0.612511298166949,-0.226920199323937,0.875942811492984
0.885775907124329,1,-0.0548861299886774,-0.162501941548495,0.550156342898422
0.144555445648878,1,-1.11873200245272,0.690051897857806,0.622475086001227
0.7321213056948,1,-0.626378538867139,0.555756771412105,0.587044704531417
0.417138542245365,1,0.249517740562795,-1.12025500148841,0.207742292733028
0.160109382183117,1,-0.993019006549601,-1.53269301392951,0.301246330279491
3.27538504601079,1,0.974950224811312,-1.09786776954067,0.470923348517591
-1.8499529456941,1,-0.640709506726058,-1.41577332156794,0.230488160211558
4.23843368445815,1,1.80886262051925,0.0595705885660458,0.844308792695389
-0.952261499459045,1,-1.07986625073883,-0.41125092553222,0.194764289567049
-0.0124261723526904,1,0.199189444075264,-0.368010733040955,0.225921780972399
-3.19325866801339,1,-1.52102656176895,-1.36096312939369,0.170708047147859
-0.348571459176924,1,-0.723631125289073,0.779567428734972,0.227664297816554
2.21432071229886,1,-0.593250315010804,0.439411111553712,0.435698684103899
1.4254547001929,1,0.401336339818801,-0.0896224837412097,0.311102286650413
3.47562222653318,1,0.942133319236942,1.02118011801418,0.923379642103244
2.41887298173962,1,0.30048596759573,-0.873979465028903,0.430207391329584
-0.585483387352313,1,-0.373070658631004,0.414700293047627,0.184816320124136
3.05542388573807,1,0.815488508092498,0.348441199952281,0.904880968679893
1.92767694122478,1,0.798886992156716,0.349254416663714,0.979748378356085
4.32523564961306,1,0.120205281956355,-0.729247267629503,0.438869973126103
3.21937261582539,1,0.571247629714476,0.326840248762991,0.111119223440599
-0.294512299242596,1,0.412796010311392,-0.514881632926476,0.258064695912067
1.46659829341979,1,-0.986961883351522,-0.896446150502486,0.408719846112552
2.05669850120017,1,0.759568325914783,-1.20326818641502,0.594896074008614
-1.2605484292604,1,-0.65720129909835,1.03781563948524,0.262211747780845
0.325203470429295,1,-0.603918481376169,-0.845944212336118,0.602843089382083
1.43311550239094,1,0.176946822329411,-0.172913844259168,0.711215780433683
-0.443538214745935,1,-0.307503469862751,-1.2086520547402,0.22174673401724
1.95875727058136,1,-0.131820352915894,-0.297126799995404,0.117417650855806
0.467008354236941,1,0.595357673884102,-3.23203779594001,0.296675873218327
2.28309471444476,1,1.04683278430523,-1.08695922946133,0.318778301925882
-0.111036046979766,1,-0.197958632611842,-1.42643615947972,0.424166759713807
0.799742668924295,1,0.327678163907201,-1.01445076770532,0.507858284661118
0.747216682158903,1,-0.238301504589733,-0.213267188307358,0.085515797090044
-0.549967299600748,1,0.229596893220314,-0.325347780360491,0.262482234698333
2.70799485841035,1,0.439997904822629,1.94439779196628,0.801014622769739
0.11479466169799,1,-0.616865928889227,-0.571773218349456,0.0292202775621463
2.47546880989962,1,0.274836786911666,-0.250032278035044,0.928854139478045
1.8859519739807,1,0.601102032468295,-1.5693154703407,0.730330862855453
2.09883364581334,1,0.0923079512389623,-0.477382663694067,0.488608973803579
2.93399177493646,1,1.72984139157236,-1.33797665356226,0.578525061023439
0.120673872959837,1,-0.608557444738319,0.0302990237881831,0.237283579771521
0.389605462082463,1,-0.737059771697805,0.853086767518578,0.458848828179931
